phase,global_request_id,call_index,worker_id,worker_sequence,barrier_release_ns,start_utc,start_ns,end_utc,end_ns,latency_ms,success,exception_type,exception_message,integrity_pass,integrity_failure_reason,returned_count,response_sha256,uid_order_sha256,evidence_hash,max_abs_score_difference_from_first_sequential,max_abs_ci_difference_from_first_sequential
concurrency_4,concurrency_4-w2-s003,53,2,3,22073741335745548,2026-07-20T13:41:17.092439Z,22073762802724451,2026-07-20T13:41:27.831008Z,22073773541265848,10738.541397,true,,,true,,100,785415d27ee105266903e88394c885dc311de9c486a526c02e27ddb4ac600bb2,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.497430149465799e-07,1.6301870345847291e-06
concurrency_4,concurrency_4-w3-s003,78,3,3,22073741335745548,2026-07-20T13:41:17.461888Z,22073763172179491,2026-07-20T13:41:28.489687Z,22073774199946340,11027.766849,true,,,true,,100,7230cb5dbed6aeefb76931d523cd4a1c481314912ef180d73323d211a4e5e47a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.94556331612317e-07,1.2993812561479245e-06
concurrency_4,concurrency_4-w1-s004,29,1,4,22073741335745548,2026-07-20T13:41:26.742928Z,22073772453212766,2026-07-20T13:41:37.583118Z,22073783293377318,10840.164552,true,,,true,,100,409f9d7b6466228f6e9f21c0f7a04a050c7cba1a78e1271272feaa6c1fcf15d7,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.237082511630689e-07,1.8205493688139285e-06
concurrency_4,concurrency_4-w2-s004,54,2,4,22073741335745548,2026-07-20T13:41:27.852935Z,22073773563226517,2026-07-20T13:41:38.034132Z,22073783744390250,10181.163733,true,,,true,,100,a5d9f3209f4eb76fb7db20bb01af001eb5d0d4f837a49fc8976399343c2d1e96,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.662441253662109e-07,1.1652708053477845e-06
concurrency_4,concurrency_4-w3-s004,79,3,4,22073741335745548,2026-07-20T13:41:28.518215Z,22073774228499361,2026-07-20T13:41:38.534456Z,22073784244715792,10016.216431,true,,,true,,100,f93b355d3c0e034cfe581acd239c406eccaad81a35002b361d3bda77ac5afdc1,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.034337613509578e-07,7.435679436063047e-07
concurrency_4,concurrency_4-w0-s004,4,0,4,22073741335745548,2026-07-20T13:41:27.790205Z,22073773500491845,2026-07-20T13:41:38.770120Z,22073784480378508,10979.886663,true,,,true,,100,c2f87b7990e64e7d0c18380cf5c92f251650d238adbf494d036ddd43f429c335,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.854534149169922e-07,1.1965632438215579e-06
concurrency_4,concurrency_4-w1-s005,30,1,5,22073741335745548,2026-07-20T13:41:37.592777Z,22073783303060309,2026-07-20T13:41:47.811362Z,22073793521619957,10218.559648,true,,,true,,100,67435f58d09daa7c9af06eeea1a4b02ebd2e32fb293bd0d3b3d1e68b372165ed,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.914138794833491e-07,1.2993812560924134e-06
concurrency_4,concurrency_4-w2-s005,55,2,5,22073741335745548,2026-07-20T13:41:38.063673Z,22073783773959671,2026-07-20T13:41:48.344204Z,22073794054459171,10280.4995,true,,,true,,100,aece0edcbba9ed8d9394a3aeaf89b87047a5578dc1d0c5652d97ef84ad622757,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.629394531694089e-07,1.1086463928000612e-06
concurrency_4,concurrency_4-w3-s005,80,3,5,22073741335745548,2026-07-20T13:41:38.578937Z,22073784289228571,2026-07-20T13:41:49.624596Z,22073795334853673,11045.625102,true,,,true,,100,99325323a0ce25c906a64a58e8891a17ca2800613d619debdc7582943002dbe7,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.139356628631631e-07,1.0013580322709714e-06
concurrency_4,concurrency_4-w0-s005,5,0,5,22073741335745548,2026-07-20T13:41:38.801099Z,22073784511380581,2026-07-20T13:41:50.022127Z,22073795732386428,11221.005847,true,,,true,,100,b58c27241e8a8bf74962b5f0fde143885e80a2d505743c221f6309d70d6cf3b4,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,1.0132789611816406e-06,1.3887882232554993e-06
concurrency_4,concurrency_4-w1-s006,31,1,6,22073741335745548,2026-07-20T13:41:47.817990Z,22073793528270768,2026-07-20T13:41:58.997571Z,22073804707827021,11179.556253,true,,,true,,100,5459dffa6d79cdd5b4d885de9fc692419f14d6e2f0d765907f609451fcbe1762,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.210357581000082e-07,1.5780329704062623e-06
concurrency_4,concurrency_4-w2-s006,56,2,6,22073741335745548,2026-07-20T13:41:48.374696Z,22073794084979989,2026-07-20T13:41:59.254664Z,22073804964921698,10879.941709,true,,,true,,100,c72cb1186aff054e2e1b87f24b04ae87d91033b675c65e96d12180792ecc9cc7,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.139278411199101e-07,9.99867916073871e-07
concurrency_4,concurrency_4-w0-s006,6,0,6,22073741335745548,2026-07-20T13:41:50.037830Z,22073795748113729,2026-07-20T13:42:00.518352Z,22073806228609253,10480.495524,true,,,true,,100,b08f74352ccb921a1e03bcd683a1413dcaad6ef1c6fe039af77e9740ea1a4d8a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.197486072112568e-07,1.4171004295016054e-06
concurrency_4,concurrency_4-w3-s006,81,3,6,22073741335745548,2026-07-20T13:41:49.631076Z,22073795341358710,2026-07-20T13:42:01.234644Z,22073806944900657,11603.541947,true,,,true,,100,236f3b83a2c1c1d8b9065bb7516f24c367d5bd0675adfed36c5ba345400ebb46,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.821487427201902e-07,6.183981895446777e-07
concurrency_4,concurrency_4-w1-s007,32,1,7,22073741335745548,2026-07-20T13:41:59.005787Z,22073804716072660,2026-07-20T13:42:10.521066Z,22073816231322537,11515.249877,true,,,true,,100,36d31809a4c4243735214ba4d82ecf6b76c3b324d5e430db316a81c3d5d7dbf3,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.6477653081744563e-07,1.0712072253116212e-06
concurrency_4,concurrency_4-w2-s007,57,2,7,22073741335745548,2026-07-20T13:41:59.264331Z,22073804974613635,2026-07-20T13:42:10.805099Z,22073816515356191,11540.742556,true,,,true,,100,0cd204dd53023c1c76dca1c90c4550a3a33de780cfee614dd7625d14b79c9491,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.146728992462158e-07,8.344650268554688e-07
concurrency_4,concurrency_4-w0-s007,7,0,7,22073741335745548,2026-07-20T13:42:00.531370Z,22073806241685341,2026-07-20T13:42:10.854406Z,22073816564664980,10322.979639,true,,,true,,100,45feaff1e145fec297e2e5661f5d1ad7488a9423e8de1ec7235a9165aec9b3f0,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.898007657823001e-07,1.24275684354469e-06
concurrency_4,concurrency_4-w3-s007,82,3,7,22073741335745548,2026-07-20T13:42:01.244452Z,22073806954732527,2026-07-20T13:42:12.167373Z,22073817877630712,10922.898185,true,,,true,,100,0f36c1e6f84a77080dd8f2c0af4d02e62b48690d4c79ec844968633f613a5c1e,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.7090579757824713e-07,1.029670238489322e-06
concurrency_4,concurrency_4-w1-s008,33,1,8,22073741335745548,2026-07-20T13:42:10.534935Z,22073816245216401,2026-07-20T13:42:21.309723Z,22073827019980154,10774.763753,true,,,true,,100,cba004c9a38412747b3fd926535676fde55a6d6c3aacae8aedb062ecae4fc33a,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,9.238719940185547e-07,6.690621376093109e-07
concurrency_4,concurrency_4-w2-s008,58,2,8,22073741335745548,2026-07-20T13:42:10.813105Z,22073816523391353,2026-07-20T13:42:22.656615Z,22073828366873762,11843.482409,true,,,true,,100,1761f4b930b7f91166dc44523b0dae526232e7e31decbd6455056e9977863833,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.781650542768801e-07,1.2829899787569765e-06
concurrency_4,concurrency_4-w0-s008,8,0,8,22073741335745548,2026-07-20T13:42:10.864168Z,22073816574448790,2026-07-20T13:42:22.707206Z,22073828417464600,11843.01581,true,,,true,,100,447a4e84273c4286a46fafb8e9b72c70216b8ee29fe1a0ce4c1aec71de4a9548,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.616340786329665e-07,1.8462538718955201e-06
concurrency_4,concurrency_4-w3-s008,83,3,8,22073741335745548,2026-07-20T13:42:12.205101Z,22073817915386406,2026-07-20T13:42:23.334552Z,22073829044807122,11129.420716,true,,,true,,100,c22f8bb1ae625daef86357d7689857b2c0945c7afb0c7d9041387c372c055813,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.555754226145183e-07,9.477138519231598e-07
concurrency_4,concurrency_4-w1-s009,34,1,9,22073741335745548,2026-07-20T13:42:21.324642Z,22073827034924994,2026-07-20T13:42:34.511604Z,22073840221862667,13186.937673,true,,,true,,100,9f51d52b720f21551f6e0037db10a79a2b8c9001acca413162d77a302de93783,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,8.522707504177163e-07,8.404254913108034e-07
concurrency_4,concurrency_4-w2-s009,59,2,9,22073741335745548,2026-07-20T13:42:22.661841Z,22073828372119782,2026-07-20T13:42:35.849629Z,22073841559887625,13187.767843,true,,,true,,100,5fb5603e740449495278e201b700c5504a70f5dee3e547602ab6462e3e3b6f47,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.972230039981042e-07,1.2129545211569948e-06
concurrency_4,concurrency_4-w0-s009,9,0,9,22073741335745548,2026-07-20T13:42:22.713011Z,22073828423293095,2026-07-20T13:42:36.019615Z,22073841729872284,13306.579189,true,,,true,,100,17f72de2d3254669ae81470653d2aacfe5873d46094b424cbabc2c0a3a34e739,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.747323251816596e-07,8.225440978892884e-07
concurrency_4,concurrency_4-w3-s009,84,3,9,22073741335745548,2026-07-20T13:42:23.351204Z,22073829061492994,2026-07-20T13:42:36.510591Z,22073842220851108,13159.358114,true,,,true,,100,2f4ce0978be47a690a62deb3db856765a48e04cdfc322affef19353b7bef4749,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.211405318452435e-07,2.4899840354586367e-06
concurrency_4,concurrency_4-w1-s010,35,1,10,22073741335745548,2026-07-20T13:42:34.515690Z,22073840225969386,2026-07-20T13:42:45.203917Z,22073850914176372,10688.206986,true,,,true,,100,8c265f09e036c89b2d1f442f7974d5bff5696535f7593272e0b649ca0b523c86,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.245208739568241e-07,8.761882782648556e-07
concurrency_4,concurrency_4-w2-s010,60,2,10,22073741335745548,2026-07-20T13:42:35.864653Z,22073841574935427,2026-07-20T13:42:45.356102Z,22073851066360172,9491.424745,true,,,true,,100,162060e27cee3a5cd134544d09845e993f1cb06a7cf255588ad7bdf7b8956292,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.615358870698529e-07,1.232139766216278e-06
concurrency_4,concurrency_4-w3-s010,85,3,10,22073741335745548,2026-07-20T13:42:36.515364Z,22073842225646271,2026-07-20T13:42:46.925454Z,22073852635713587,10410.067316,true,,,true,,100,a49a007bae624d1c114e1cf7793fd1ecbc2c7f686f23aa6aa74deaca7686c54f,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,4.932284354275396e-07,1.5959143638277773e-06
concurrency_4,concurrency_4-w0-s010,10,0,10,22073741335745548,2026-07-20T13:42:36.026762Z,22073841737045326,2026-07-20T13:42:46.991785Z,22073852702043424,10964.998098,true,,,true,,100,bce5a0107f61de3951de5552ff2121135a4a982bddcecabd0011672146f0ba7e,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.212162017600221e-07,1.3262033462524414e-06
concurrency_4,concurrency_4-w2-s011,61,2,11,22073741335745548,2026-07-20T13:42:45.359004Z,22073851069284698,2026-07-20T13:42:56.338234Z,22073862048490408,10979.20571,true,,,true,,100,bea10e27a672d49d8a2085d7896531a2d4649a8db247fe16dd29eaf077ab3ca4,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.842477548423375e-07,1.28019601103313e-06
concurrency_4,concurrency_4-w1-s011,36,1,11,22073741335745548,2026-07-20T13:42:45.207926Z,22073850918208851,2026-07-20T13:42:56.539382Z,22073862249640094,11331.431243,true,,,true,,100,b2096200796c827d177f78d1d8acb9cdec9e530e7d58f347991cd554ec04410b,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.903653800265474e-07,2.0388513803926145e-06
concurrency_4,concurrency_4-w3-s011,86,3,11,22073741335745548,2026-07-20T13:42:46.928592Z,22073852638873276,2026-07-20T13:42:58.253210Z,22073863963465902,11324.592626,true,,,true,,100,58bbbf85833854e9a54e7854d3d3f57b2aad890646591ee837478a1c0e0d2f0d,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.045455276966095e-07,1.3470649719016237e-06
concurrency_4,concurrency_4-w0-s011,11,0,11,22073741335745548,2026-07-20T13:42:46.994624Z,22073852704906785,2026-07-20T13:42:58.359525Z,22073864069782330,11364.875545,true,,,true,,100,73fbffb9f8a759389d6fdcd64097253ef4151a508d29c2a0867d7b3353b9a1fe,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.795278749693878e-07,1.4424324035200442e-06
concurrency_4,concurrency_4-w1-s012,37,1,12,22073741335745548,2026-07-20T13:42:56.542297Z,22073862252577415,2026-07-20T13:43:07.886915Z,22073873597172585,11344.59517,true,,,true,,100,c4f41390b9374b39c67aecce8567267597440f30ce090628540294b037e9dded,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.363145075849452e-07,6.92903995513916e-07
concurrency_4,concurrency_4-w2-s012,62,2,12,22073741335745548,2026-07-20T13:42:56.341103Z,22073862051383255,2026-07-20T13:43:08.005829Z,22073873716082791,11664.699536,true,,,true,,100,132b665f51721c422c60145528d94bb62907ecf632db2c5f84e5a85d0a87bbd9,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.793292075506606e-07,1.2159347534124176e-06
concurrency_4,concurrency_4-w3-s012,87,3,12,22073741335745548,2026-07-20T13:42:58.256268Z,22073863966549627,2026-07-20T13:43:09.918399Z,22073875628657693,11662.108066,true,,,true,,100,4507aefa8cc228d1685fdd81fec41e3ea29840cab23e5186734ef661fe811a13,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.914953700754012e-07,1.0699033736738528e-06
concurrency_4,concurrency_4-w0-s012,12,0,12,22073741335745548,2026-07-20T13:42:58.362957Z,22073864073238666,2026-07-20T13:43:10.462766Z,22073876173021374,12099.782708,true,,,true,,100,7cbd65078df38a831da2ec89530fc643a38572669fdb1fcc06c9593c8f215710,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.542475265407631e-07,1.1041760444308046e-06
concurrency_4,concurrency_4-w1-s013,38,1,13,22073741335745548,2026-07-20T13:43:07.890693Z,22073873600976464,2026-07-20T13:43:18.844913Z,22073884555171909,10954.195445,true,,,true,,100,d801875bdec9225979ef4edf30b693c2be2fc77565cf0970a49f908769e63475,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.540670826587046e-07,8.702278137262542e-07
concurrency_4,concurrency_4-w2-s013,63,2,13,22073741335745548,2026-07-20T13:43:08.012190Z,22073873722472920,2026-07-20T13:43:19.441997Z,22073885152256124,11429.783204,true,,,true,,100,a74025224aaa5635b3a4bb2616030b5150e5ad50ba90778513c320b60c338109,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,7.212162018710444e-07,1.1563301086092714e-06
concurrency_4,concurrency_4-w3-s013,88,3,13,22073741335745548,2026-07-20T13:43:09.922253Z,22073875632529691,2026-07-20T13:43:21.128591Z,22073886838851440,11206.321749,true,,,true,,100,cb4fb2af1eafef46fd65a7d2e4bb3c53afb4cc39cdd2f02bd250d18a0f1ee0bc,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.304231308622676e-07,8.940696716308594e-07
concurrency_4,concurrency_4-w0-s013,13,0,13,22073741335745548,2026-07-20T13:43:10.467981Z,22073876178264519,2026-07-20T13:43:21.760550Z,22073887470807791,11292.543272,true,,,true,,100,b877f62838dccf355e76285b81e5d4fbcda2bdb8fa6b9d4f15f5092345d7a417,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,5.876645445823669e-07,8.881092071755248e-07
concurrency_4,concurrency_4-w1-s014,39,1,14,22073741335745548,2026-07-20T13:43:18.848476Z,22073884558757328,2026-07-20T13:43:28.890402Z,22073894600660383,10041.903055,true,,,true,,100,2c990a18a94b8058c8142ac091f169698574137606098a18920ae0424c77efaf,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.985384971014419e-07,1.093745231633969e-06
concurrency_4,concurrency_4-w2-s014,64,2,14,22073741335745548,2026-07-20T13:43:19.446861Z,22073885157142988,2026-07-20T13:43:29.736627Z,22073895446886324,10289.743336,true,,,true,,100,c99569592cb36ab2c515619d1ed1ac3fe6cc41129934fc61aed35dd6d6b605bd,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.207265840912912e-07,1.9043684005293215e-06
concurrency_4,concurrency_4-w0-s014,14,0,14,22073741335745548,2026-07-20T13:43:21.766121Z,22073887476409289,2026-07-20T13:43:32.022331Z,22073897732591439,10256.18215,true,,,true,,100,a85c59c5cd5e836fb98fcf7d9409d9951a7a02d8bb0e274252fd70c22c53455e,873ddf5b0372a6f0c14430c95732f219e350a3ab66db1de0d1b1184385431128,e0e0729cf12576de9a6e1135ea747004ddb82105f2c17595c7d03c0f8f47be2a,6.081070751395856e-07,1.385807991027832e-06
